#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
7ordi;7 Ordi (Korea);Arcade;;2002;Yun Sung;;1;0;only_buttons;good;1;raster;;;;6
7smash;7 Smash;Arcade;;1993;Sovic;;1;0;gambling;preliminary;1;raster;;;;7
7mezzo;7 e Mezzo;Arcade;;198?;<unknown>;;1;0;only_buttons;good;1;raster;;;;7
720gr1;720 Degrees (German, rev 1);Arcade;720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720g;720 Degrees (German, rev 2);Arcade;720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720r1;720 Degrees (rev 1);Arcade;720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720r2;720 Degrees (rev 2);Arcade;720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720r3;720 Degrees (rev 3);Arcade;720;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;720;;;2
720;720 Degrees (rev 4);Arcade;;1986;Atari Games;;1;0;joystick (analog),dial;good;1;raster;;;;2
7jigen;7jigen no Youseitachi - Mahjong 7 Dimensions (Japan);Arcade;;1990;Dynax;;2;180;mahjong,mahjong;imperfect;1;raster;;;;21
800fath;800 Fathoms;Arcade;mariner;1981;Amenip (US Billiards Inc. license);;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;mariner;;;2
9ballsht;9-Ball Shootout (set 1);Arcade;;1993;E-Scape EnterMedia (Bundra license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3
9ballsht2;9-Ball Shootout (set 2);Arcade;9ballsht;1993;E-Scape EnterMedia (Bundra license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;9ballsht;;;3
9ballsht3;9-Ball Shootout (set 3);Arcade;9ballsht;1993;E-Scape EnterMedia (Bundra license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;9ballsht;;;3
9ballshtc;9-Ball Shootout Championship;Arcade;9ballsht;1993;E-Scape EnterMedia (Bundra license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;9ballsht;;;3
99bottles;99 Bottles of Beer;Arcade;gammagic;1999;Bally Gaming Co.;;1;0;keypad;preliminary;1;raster;gammagic;;chd;23
qos;A Question of Sport (set 1, 39-960-107);Arcade;;1992;BFM;;1;0;joystick (8-way);imperfect;1;raster;;;;10
qosa;A Question of Sport (set 2, 39-960-099);Arcade;qos;1992;BFM;;1;0;joystick (8-way);imperfect;1;raster;qos;;;10
qosb;A Question of Sport (set 3, 39-960-089);Arcade;qos;1992;BFM;;1;0;joystick (8-way);imperfect;1;raster;qos;;;10
ad2083;A. D. 2083;Arcade;;1983;Midcoin;;1;90;joystick (8-way);imperfect;1;raster;;;;2
abcopj;A.B. Cop (Japan) (FD1094 317-0169b);Arcade;abcop;1990;Sega;;1;0;paddle,pedal;good;1;raster;abcop;;;1
abcopjd;A.B. Cop (Japan) (bootleg of FD1094 317-0169b set);Arcade;abcop;1990;bootleg;;1;0;paddle,pedal;good;1;raster;abcop;;;1
abcop;A.B. Cop (World) (FD1094 317-0169b);Arcade;;1990;Sega;;1;0;paddle,pedal;good;1;raster;;;;1
abcopd;A.B. Cop (World) (bootleg of FD1094 317-0169b set);Arcade;abcop;1990;bootleg;;1;0;paddle,pedal;good;1;raster;abcop;;;1
apbf;APB - All Points Bulletin (French);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apbg;APB - All Points Bulletin (German);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apb1;APB - All Points Bulletin (rev 1);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apb2;APB - All Points Bulletin (rev 2);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apb3;APB - All Points Bulletin (rev 3);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apb4;APB - All Points Bulletin (rev 4);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apb5;APB - All Points Bulletin (rev 5);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apb6;APB - All Points Bulletin (rev 6);Arcade;apb;1987;Atari Games;;1;270;dial,pedal;good;1;raster;apb;;;2
apb;APB - All Points Bulletin (rev 7);Arcade;;1987;Atari Games;;1;270;dial,pedal;good;1;raster;;;;2
aso;ASO - Armored Scrum Object;Arcade;;1985;SNK;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3
atvtrack;ATV Track (set 1);Arcade;;2002;Gaelco;;0;0;;preliminary;1;raster;;;;
atvtracka;ATV Track (set 2);Arcade;atvtrack;2002;Gaelco;;0;0;;preliminary;1;raster;atvtrack;;;
hnageman;AV Hanafuda Hana no Ageman (Japan 900716);Arcade;;1990;Nichibutsu / AV Japan;;2;180;mahjong,hanafuda,mahjong,hanafuda;preliminary;1;raster;;;chd;1
hnxmasev;AV Hanafuda Hana no Christmas Eve (Japan 901204);Arcade;;1990;Nichibutsu / AV Japan;;2;180;mahjong,hanafuda,mahjong,hanafuda;preliminary;1;raster;;;chd;1
av2mj1bb;AV2Mahjong No.1 Bay Bridge no Seijo (Japan);Arcade;;1991;Miki Syouji / AV Japan;;2;0;mahjong,mahjong;preliminary;1;raster;;;chd;26
av2mj2rg;AV2Mahjong No.2 Rouge no Kaori (Japan);Arcade;;1991;Miki Syouji / AV Japan;;2;0;mahjong,mahjong;preliminary;1;raster;;;chd;26
ar_argh;Aaargh (Arcadia);Arcade;;1988;Arcadia Systems;;2;0;joystick (8-way),joystick (8-way);good;1;raster;ar_bios;;;2
abscam;Abscam;Arcade;puckman;1981;GL (US Billiards license);;2;90;joystick (4-way),joystick (4-way);good;1;raster;puckman;;;
abunai;Abunai Houkago - Mou Matenai (Japan 890325);Arcade;;1989;Green Soft;;2;0;mahjong,hanafuda,mahjong,hanafuda;good;1;raster;;;;1
aceattac;Ace Attacker (FD1094 317-0059);Arcade;;1988;Sega;;4;270;positional,trackball,joystick (analog),positional,pedal,trackball,joystick (analog),pedal;good;1;raster;;;;1
aceattaca;Ace Attacker (Japan, System 16A, FD1094 317-0060);Arcade;aceattac;1988;Sega;;4;270;positional,trackball,joystick (analog),positional,pedal,trackball,joystick (analog),pedal;good;1;raster;aceattac;;;1
acedrvrw;Ace Driver: Racing Evolution (Rev. AD2);Arcade;;1994;Namco;;2;0;joystick (vertical2-way),paddle,pedal,joystick (vertical2-way);imperfect;1;raster;;;;4
victlapw;Ace Driver: Victory Lap (Rev. ADV2);Arcade;;1996;Namco;;2;0;joystick (vertical2-way),paddle,pedal,joystick (vertical2-way);imperfect;1;raster;;;;4
acrobatm;Acrobat Mission;Arcade;;1991;UPL (Taito license);;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3
dogfgt;Acrobatic Dog-Fight;Arcade;;1984;Technos Japan;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3
dogfgtu;Acrobatic Dog-Fight (USA);Arcade;dogfgt;1985;Technos Japan (Data East USA, Inc. license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;dogfgt;;;3
nss_actr;Act Raiser (Nintendo Super System);Arcade;;1992;Enix;;2;0;joystick (8-way),joystick (8-way);preliminary;2;raster;nss;;;13
actfancrj;Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);Arcade;actfancr;1989;Data East Corporation;;2;0;joystick (8-way),joystick (8-way);good;1;raster;actfancr;;;2
actfancr1;Act-Fancer Cybernetick Hyper Weapon (World revision 1);Arcade;actfancr;1989;Data East Corporation;;2;0;joystick (8-way),joystick (8-way);good;1;raster;actfancr;;;2
actfancr;Act-Fancer Cybernetick Hyper Weapon (World revision 2);Arcade;;1989;Data East Corporation;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2
afighter;Action Fighter (FD1089A 317-0018);Arcade;;1986;Sega;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3
actionhw;Action Hollywood;Arcade;;1995;TCH;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3
adults;Adults Only (Russia) (Extrema);Arcade;;200?;Extrema;;0;;;preliminary;0;;;;chd;
hatena;Adventure Quiz 2 - Hatena? no Daibouken (Japan 900228);Arcade;;1990;Capcom;;2;0;only_buttons,only_buttons;good;1;raster;;;;4
cworld2j;Adventure Quiz Capcom World 2 (Japan 920611);Arcade;;1992;Capcom;;2;0;only_buttons,only_buttons;good;1;raster;;;;4
cworld2ja;Adventure Quiz Capcom World 2 (Japan 920611, B-Board 90629B-3, no battery);Arcade;cworld2j;1992;Capcom;;2;0;only_buttons,only_buttons;good;1;raster;cworld2j;;;4
cworld2jb;Adventure Quiz Capcom World 2 (Japan 920611, B-Board 91634B-2);Arcade;cworld2j;1992;Capcom;;2;0;only_buttons,only_buttons;good;1;raster;cworld2j;;;4
aerofgtb;Aero Fighters (Taiwan / Japan, set 1);Arcade;aerofgt;1992;Video System Co.;;2;270;joystick (8-way),joystick (8-way);good;1;raster;aerofgt;;;2
aerofgtc;Aero Fighters (Taiwan / Japan, set 2);Arcade;aerofgt;1992;Video System Co.;;2;270;joystick (8-way),joystick (8-way);good;1;raster;aerofgt;;;2
aerofgt;Aero Fighters (World / USA + Canada / Korea / Hong Kong / Taiwan) (newer hardware);Arcade;;1992;Video System Co.;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2
aerfboot;Aero Fighters (bootleg set 1);Arcade;aerofgt;1992;bootleg;;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;aerofgt;;;2
aerfboo2;Aero Fighters (bootleg set 2);Arcade;aerofgt;1992;bootleg;;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;aerofgt;;;2
sonicwi2;Aero Fighters 2 / Sonic Wings 2;Arcade;;1994;Video System Co.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4
sonicwi3;Aero Fighters 3 / Sonic Wings 3;Arcade;;1995;Video System Co.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4
aerofgts;Aero Fighters Special (Taiwan);Arcade;;1996;Video System Co.;;4;270;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;vspsx;;;3
aeroboto;Aeroboto;Arcade;formatz;1984;Jaleco (Williams license);;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;formatz;;;2
aerolitos;Aerolitos (Spanish bootleg of Asteroids);Arcade;asteroid;1980;bootleg (Rodmar Elec.);;1;0;only_buttons;good;1;vector;asteroid;;;5
aadvent;African Adventure (Konami Endeavour);Arcade;;200?;Konami;;1;0;gambling;preliminary;1;raster;;;;17
aburner;After Burner;Arcade;aburner2;1987;Sega;;1;0;joystick (analog);good;1;raster;aburner2;;;2
mt_aftrb;After Burner (Mega-Tech, SMS based);Arcade;;1987;Sega;;2;0;joystick (8-way),joystick (8-way);preliminary;2;raster;megatech;;;4
abclimax;After Burner Climax (Export);Arcade;;2006;Sega;;0;;;preliminary;0;;lindbios;;chd;
aburner2;After Burner II;Arcade;;1987;Sega;;1;0;joystick (analog);good;1;raster;;;;2
aburner2g;After Burner II (German);Arcade;aburner2;1987;Sega;;1;0;joystick (analog);good;1;raster;aburner2;;;2
aftrshok;After Shock (Lazer-tron, set 1);Arcade;;19??;Lazer-tron;;0;;;preliminary;0;;;;mechanical;
aftrshoka;After Shock (Lazer-tron, set 2);Arcade;aftrshok;19??;Lazer-tron;;0;;;preliminary;0;;aftrshok;;mechanical;
aoh;Age Of Heroes - Silkroad 2 (v0.63 - 2001/02/07);Arcade;;2001;Unico;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4
superbon;Agent Super Bond (Super Cobra conversion);Arcade;;1985;Signatron USA;;1;90;joystick (8-way);preliminary;1;raster;;;;2
agentx1;Agent X (prototype, rev 1);Arcade;cloak;1983;Atari;;1;0;double joystick;good;1;raster;cloak;;;1
agentx2;Agent X (prototype, rev 2);Arcade;cloak;1983;Atari;;1;0;double joystick;good;1;raster;cloak;;;1
agentx3;Agent X (prototype, rev 3);Arcade;cloak;1983;Atari;;1;0;double joystick;good;1;raster;cloak;;;1
agentx4;Agent X (prototype, rev 4);Arcade;cloak;1983;Atari;;1;0;double joystick;good;1;raster;cloak;;;1
aodk;Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku (ADM-008 ~ ADH-008);Arcade;;1994;ADK / SNK;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4
agressb;Agress - Missile Daisenryaku (English bootleg);Arcade;agress;2003;bootleg;;2;0;joystick (8-way),joystick (8-way);good;1;raster;agress;;;4
agress;Agress - Missile Daisenryaku (Japan);Arcade;;1991;Palco;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4
koshien;Ah Eikou no Koshien (Japan);Arcade;;1990;Taito Corporation;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3
airass;Air Assault (World);Arcade;;1993;Irem;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3
airattck;Air Attack (set 1);Arcade;;1996;Comad;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2
airattcka;Air Attack (set 2);Arcade;airattck;1996;Comad;;2;270;joystick (8-way),joystick (8-way);good;1;raster;airattck;;;2
airbustrj;Air Buster: Trouble Specialty Raid Unit (Japan);Arcade;airbustr;1990;Kaneko (Namco license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;airbustr;;;2
