#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Tower Toppler (USA) (Proto);Tower Toppler (USA) (Proto);Atari 8-Bit;;1988;Atari;Action;;;;;0;;;;;
Tower of Flames (Europe) (Unl);Tower of Flames (Europe) (Unl);Atari 8-Bit;;1984;Virgin Books;Action;;;;;0;;;;;
Track & Field (USA);Track & Field (USA);Atari 8-Bit;;1984;Atari;Sports/Olympic;;;;;0;;;;;
Track Attack (USA);Track Attack (USA);Atari 8-Bit;;1982;Broderbund;Platform;;;;;0;;;;;
Tractor Beam (USA);Tractor Beam (USA);Atari 8-Bit;;1980;CE Software;Action;;;;;0;;;;;
Trailblazer (Europe);Trailblazer (Europe);Atari 8-Bit;;1986;Gremlin Graphics;Miscellaneous;;;;;0;;;;;
Train Dispatcher (USA);Train Dispatcher (USA);Atari 8-Bit;;1983;Signal Computer Consultants;Simulation;;;;;0;;;;;
Trains (USA);Trains (USA);Atari 8-Bit;;1983;Spinnaker Software;Strategy;;;;;0;;;;;
Transmuter (Europe);Transmuter (Europe);Atari 8-Bit;;1987;Code Masters;Shoot-'Em-Up;;;;;0;;;;;
Transylvania (USA);Transylvania (USA);Atari 8-Bit;;1984;Penguin Software;Adventure;;;;;0;;;;;
Treasure Quest (USA);Treasure Quest (USA);Atari 8-Bit;;1981;Adventure International;Adventure;;;;;0;;;;;
Tree Surgeon (USA) (Proto);Tree Surgeon (USA) (Proto);Atari 8-Bit;;1983;Western Technologies;Action;;;;;0;;;;;
Trekkie (USA);Trekkie (USA);Atari 8-Bit;;1985;A Defunct House;Shoot-'Em-Up;;;;;0;;;;;
Triad (USA);Triad (USA);Atari 8-Bit;;1982;Adventure International;Shoot-'Em-Up;;;;;0;;;;;
Trial by Fire! (USA);Trial by Fire! (USA);Atari 8-Bit;;1987;Magnum Opus;Action;;;;;0;;;;;
Tricky Tracks (USA) (Unl);Tricky Tracks (USA) (Unl);Atari 8-Bit;;1983;Dave Oblad;Action;;;;;0;;;;;
Trion - In 3 Dimensions (USA);Trion - In 3 Dimensions (USA);Atari 8-Bit;;19xx;London Software;Shoot-'Em-Up;;;;;0;;;;;
Trip to Jupiter (USA);Trip to Jupiter (USA);Atari 8-Bit;;1981;Sebree's Computing;Action;;;;;0;;;;;
Trisz Divinis (Europe);Trisz Divinis (Europe);Atari 8-Bit;;1993;ASF;Platform;;;;;0;;;;;
Triumph (Czech Republic);Triumph (Czech Republic);Atari 8-Bit;;1994;ESC;Puzzle;;;;;0;;;;;
Trivia Arcade, The (USA) (Disk 1);Trivia Arcade, The (USA) (Disk 1);Atari 8-Bit;;1984;Screenplay;Quiz;;;;;0;;;;;
Trivia Arcade, The (USA) (Disk 2) (Data);Trivia Arcade, The (USA) (Disk 2) (Data);Atari 8-Bit;;1984;Screenplay;Quiz;;;;;0;;;;;
Trivia Quest (USA) (Disk 1);Trivia Quest (USA) (Disk 1);Atari 8-Bit;;1984;Royal Software;Board Games;;;;;0;;;;;
Trivia Quest (USA) (Disk 2);Trivia Quest (USA) (Disk 2);Atari 8-Bit;;1984;Royal Software;Board Games;;;;;0;;;;;
Trivia Quest (USA) (Disk 3);Trivia Quest (USA) (Disk 3);Atari 8-Bit;;1984;Royal Software;Board Games;;;;;0;;;;;
Trivia Quest (USA) (Disk 4);Trivia Quest (USA) (Disk 4);Atari 8-Bit;;1984;Royal Software;Board Games;;;;;0;;;;;
Trivia Quiz (USA) (Disk 1);Trivia Quiz (USA) (Disk 1);Atari 8-Bit;;19xx;Clinton Branch;Educational;;;;;0;;;;;
Trivia Quiz (USA) (Disk 2);Trivia Quiz (USA) (Disk 2);Atari 8-Bit;;19xx;Clinton Branch;Educational;;;;;0;;;;;
Trivia Trek (USA) (Side A);Trivia Trek (USA) (Side A);Atari 8-Bit;;19xx;Softsmith;Quiz;;;;;0;;;;;
Trivia Trek (USA) (Side B);Trivia Trek (USA) (Side B);Atari 8-Bit;;19xx;Softsmith;Quiz;;;;;0;;;;;
Trivia Unlimited (USA);Trivia Unlimited (USA);Atari 8-Bit;;1980;Creative Computing;Quiz;;;;;0;;;;;
Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 1);Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 1);Atari 8-Bit;;19xx;Domark;Board Games;;;;;0;;;;;
Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 2);Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 2);Atari 8-Bit;;19xx;Domark;Board Games;;;;;0;;;;;
Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 3);Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 3);Atari 8-Bit;;19xx;Domark;Board Games;;;;;0;;;;;
Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 4);Trivial Pursuit - Atari Genus-Edition (Europe) (Disk 4);Atari 8-Bit;;19xx;Domark;Board Games;;;;;0;;;;;
Trix (Poland);Trix (Poland);Atari 8-Bit;;1992;L.K. Avalon;Puzzle;;;;;0;;;;;
Troll's Tale (USA);Troll's Tale (USA);Atari 8-Bit;;1984;Sierra On-Line;Educational;;;;;0;;;;;
Trolls and Tribulations (USA);Trolls and Tribulations (USA);Atari 8-Bit;;1984;Creative Software;Platform;;;;;0;;;;;
Tron (Poland);Tron (Poland);Atari 8-Bit;;1992;Mirage;Action;;;;;0;;;;;
Tron - The Race (Germany) (Unl);Tron - The Race (Germany) (Unl);Atari 8-Bit;;1988;Torsten Karwoth;Action;;;;;0;;;;;
Trucker (USA);Trucker (USA);Atari 8-Bit;;1981;Creative Computing;Strategy;;;;;0;;;;;
Trull (Europe);Trull (Europe);Atari 8-Bit;;1984;Europa Computer-Club;Action;;;;;0;;;;;
Trust (USA);Trust (USA);Atari 8-Bit;;1983;Rantom Software;Action;;;;;0;;;;;
Tube Baddies (Europe);Tube Baddies (Europe);Atari 8-Bit;;1995;Micro Discount;Action;;;;;0;;;;;
Tumble Bugs (USA);Tumble Bugs (USA);Atari 8-Bit;;1982;Datasoft;Maze;;;;;0;;;;;
Turbican (Poland);Turbican (Poland);Atari 8-Bit;;1993;ASF;Platform;;;;;0;;;;;
Turboflex (Europe);Turboflex (Europe);Atari 8-Bit;;1982;Aackosoft;Action;;;;;0;;;;;
Turf-Form (Europe);Turf-Form (Europe);Atari 8-Bit;;1988;Blue Ribbon Software;Driving;;;;;0;;;;;
Turmoil (USA);Turmoil (USA);Atari 8-Bit;;1982;Sirius Software;Shoot-'Em-Up;;;;;0;;;;;
Tusker (Poland);Tusker (Poland);Atari 8-Bit;;1993;Mirage;Action;;;;;0;;;;;
Tutankham (USA) (Proto);Tutankham (USA) (Proto);Atari 8-Bit;;1983;Parker Brothers;Action;;;;;0;;;;;
Tutti Frutti (USA);Tutti Frutti (USA);Atari 8-Bit;;1982;Adventure International;Action;;;;;0;;;;;
Tutunkhamun (USA);Tutunkhamun (USA);Atari 8-Bit;;1984;Parker Brothers;Action;;;;;0;;;;;
Twerps (USA);Twerps (USA);Atari 8-Bit;;1981;Sirius Software;Shoot-'Em-Up;;;;;0;;;;;
Twilight World (Europe);Twilight World (Europe);Atari 8-Bit;;1986;Atari;Platform;;;;;0;;;;;
Twin Pack - Sinker & Teaser (USA);Twin Pack - Sinker & Teaser (USA);Atari 8-Bit;;1998;Video 61;Compilation;;;;;0;;;;;
Twirlybird (USA);Twirlybird (USA);Atari 8-Bit;;1984;Hardwood Software;Flying;;;;;0;;;;;
Tycoon (USA) (Side A);Tycoon (USA) (Side A);Atari 8-Bit;;1983;Blue Chip Software;Strategy;;;;;0;;;;;
Tycoon (USA) (Side B);Tycoon (USA) (Side B);Atari 8-Bit;;1983;Blue Chip Software;Strategy;;;;;0;;;;;
Type Attack (USA);Type Attack (USA);Atari 8-Bit;;1983;Sirius;Educational;;;;;0;;;;;
Typing Tutor & Word Invaders (USA);Typing Tutor & Word Invaders (USA);Atari 8-Bit;;1984;Academy Software;Educational;;;;;0;;;;;
Typo (USA);Typo (USA);Atari 8-Bit;;1982;Romox;Maze;;;;;0;;;;;
Typo Attack (USA);Typo Attack (USA);Atari 8-Bit;;1984;Atari;Educational;;;;;0;;;;;
U.S.A.A.F. (USA) (Side A);U.S.A.A.F. (USA) (Side A);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
U.S.A.A.F. (USA) (Side B);U.S.A.A.F. (USA) (Side B);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
U235 (Europe);U235 (Europe);Atari 8-Bit;;1992;LK Avalon;Puzzle;;;;;0;;;;;
Uczen Czarnoksieznika (Poland);Uczen Czarnoksieznika (Poland);Atari 8-Bit;;1992;L.K. Avalon;Adventure;;;;;0;;;;;
Ultima (USA) (Disk 1);Ultima (USA) (Disk 1);Atari 8-Bit;;1983;Sierra On-Line;Role-Playing;;;;;0;;;;;
Ultima (USA) (Disk 2);Ultima (USA) (Disk 2);Atari 8-Bit;;1983;Sierra On-Line;Role-Playing;;;;;0;;;;;
Ultima II - Revenge of the Enchantress (USA) (Disk 1);Ultima II - Revenge of the Enchantress (USA) (Disk 1);Atari 8-Bit;;1983;Sierra On-Line;Role-Playing;;;;;0;;;;;
Ultima II - Revenge of the Enchantress (USA) (Disk 2);Ultima II - Revenge of the Enchantress (USA) (Disk 2);Atari 8-Bit;;1983;Sierra On-Line;Role-Playing;;;;;0;;;;;
Ultima II - Revenge of the Enchantress (USA) (Disk 3);Ultima II - Revenge of the Enchantress (USA) (Disk 3);Atari 8-Bit;;1983;Sierra On-Line;Role-Playing;;;;;0;;;;;
Ultima III - Exodus (USA) (Disk 1);Ultima III - Exodus (USA) (Disk 1);Atari 8-Bit;;1983;Origin Systems;Role-Playing;;;;;0;;;;;
Ultima III - Exodus (USA) (Disk 2);Ultima III - Exodus (USA) (Disk 2);Atari 8-Bit;;1983;Origin Systems;Role-Playing;;;;;0;;;;;
Ultima IV - Quest of the Avatar (USA) (Disk 1);Ultima IV - Quest of the Avatar (USA) (Disk 1);Atari 8-Bit;;1985;Origin Systems;Role-Playing;;;;;0;;;;;
Ultima IV - Quest of the Avatar (USA) (Disk 2);Ultima IV - Quest of the Avatar (USA) (Disk 2);Atari 8-Bit;;1985;Origin Systems;Role-Playing;;;;;0;;;;;
Ultima IV - Quest of the Avatar (USA) (Disk 3);Ultima IV - Quest of the Avatar (USA) (Disk 3);Atari 8-Bit;;1985;Origin Systems;Role-Playing;;;;;0;;;;;
Ultima IV - Quest of the Avatar (USA) (Disk 4);Ultima IV - Quest of the Avatar (USA) (Disk 4);Atari 8-Bit;;1985;Origin Systems;Role-Playing;;;;;0;;;;;
Underworld II, The (USA) (Unl);Underworld II, The (USA) (Unl);Atari 8-Bit;;1984;G.F.;Shoot-'Em-Up;;;;;0;;;;;
Underworld, The (USA) (Unl);Underworld, The (USA) (Unl);Atari 8-Bit;;19xx;-;Shoot-'Em-Up;;;;;0;;;;;
Unicum (Germany) (Unl);Unicum (Germany) (Unl);Atari 8-Bit;;1988;Happy Computer;Breakout;;;;;0;;;;;
United States Adventure (USA);United States Adventure (USA);Atari 8-Bit;;1984;First Star Software;Educational;;;;;0;;;;;
Universal Hero (Europe);Universal Hero (Europe);Atari 8-Bit;;1987;Mastertronic;Adventure;;;;;0;;;;;
Universe (USA) (Disk 1);Universe (USA) (Disk 1);Atari 8-Bit;;1984;Omnitrend Software;Strategy;;;;;0;;;;;
Universe (USA) (Disk 2);Universe (USA) (Disk 2);Atari 8-Bit;;1984;Omnitrend Software;Strategy;;;;;0;;;;;
Universe (USA) (Disk 3);Universe (USA) (Disk 3);Atari 8-Bit;;1984;Omnitrend Software;Strategy;;;;;0;;;;;
Universe (USA) (Disk 4);Universe (USA) (Disk 4);Atari 8-Bit;;1984;Omnitrend Software;Strategy;;;;;0;;;;;
Universe (USA) (Disk 5) (Player Disk);Universe (USA) (Disk 5) (Player Disk);Atari 8-Bit;;1984;Omnitrend Software;Strategy;;;;;0;;;;;
Up Up and Away (Europe);Up Up and Away (Europe);Atari 8-Bit;;1983;Ringblack Software;Miscellaneous;;;;;0;;;;;
Up for Grabs (USA);Up for Grabs (USA);Atari 8-Bit;;1983;Spinnaker Software;Educational;;;;;0;;;;;
Up'n Down (USA);Up'n Down (USA);Atari 8-Bit;;1984;Sega;Driving;;;;;0;;;;;
Upior (Poland);Upior (Poland);Atari 8-Bit;;1992;L.K. Avalon;Platform;;;;;0;;;;;
Upward (USA) (Unl);Upward (USA) (Unl);Atari 8-Bit;;1988;ANALOG Computing;Platform;;;;;0;;;;;
Uridium (Europe);Uridium (Europe);Atari 8-Bit;;1987;Rino Marketing;Shoot-'Em-Up;;;;;0;;;;;
V.C. - Vietcong (USA);V.C. - Vietcong (USA);Atari 8-Bit;;19xx;Avalon Hill;Strategy;;;;;0;;;;;
Valley of the Kings (USA);Valley of the Kings (USA);Atari 8-Bit;;1982;Dynacomp;Adventure;;;;;0;;;;;
Valley, The (Europe);Valley, The (Europe);Atari 8-Bit;;1982;ASP Software;Role-Playing;;;;;0;;;;;
Vanguard (USA);Vanguard (USA);Atari 8-Bit;;19xx;Atari;Shoot-'Em-Up;;;;;0;;;;;
Vaults of Zurich, The (USA);Vaults of Zurich, The (USA);Atari 8-Bit;;1982;Artworx;Strategy;;;;;0;;;;;
Vegas Jackpot (USA);Vegas Jackpot (USA);Atari 8-Bit;;1986;Mastertronic;Casino;;;;;0;;;;;
Vegas Poker (USA) (Proto);Vegas Poker (USA) (Proto);Atari 8-Bit;;19xx;Atari;Casino;;;;;0;;;;;
Vengeance (USA);Vengeance (USA);Atari 8-Bit;;19xx;Aim Software;Action;;;;;0;;;;;
Venus Voyager 2 (Europe);Venus Voyager 2 (Europe);Atari 8-Bit;;1983;English Software;Miscellaneous;;;;;0;;;;;
Vicky (Poland);Vicky (Poland);Atari 8-Bit;;1992;L.K. Avalon;Adventure;;;;;0;;;;;
Video Classics (Europe);Video Classics (Europe);Atari 8-Bit;;1988;Firebird;Compilation;;;;;0;;;;;
Video Easel (USA);Video Easel (USA);Atari 8-Bit;;1979;Atari;Strategy;;;;;0;;;;;
Video Poker & Vegas Jackpot (USA);Video Poker & Vegas Jackpot (USA);Atari 8-Bit;;1986;Mastertronic;Casino;;;;;0;;;;;
Video Vegas (USA);Video Vegas (USA);Atari 8-Bit;;19xx;Baudville;Casino;;;;;0;;;;;
Video Yahtze (USA);Video Yahtze (USA);Atari 8-Bit;;1983;Sunset Software;Board Games;;;;;0;;;;;
Viper (USA);Viper (USA);Atari 8-Bit;;1982;Aim Software;Action;;;;;0;;;;;
Visualizer Jigsaw Game (USA);Visualizer Jigsaw Game (USA);Atari 8-Bit;;1984;Maximus;Puzzle;;;;;0;;;;;
Volleyball (Czech Republic) (Unl);Volleyball (Czech Republic) (Unl);Atari 8-Bit;;1991;Raster Software;Sports/Volleyball;;;;;0;;;;;
Volleyball (USA) (Unl);Volleyball (USA) (Unl);Atari 8-Bit;;1981;SoftSide Publications;Sports/Volleyball;;;;;0;;;;;
Vorrak (USA);Vorrak (USA);Atari 8-Bit;;1983;Avalon Hill;Shoot-'Em-Up;;;;;0;;;;;
Voyage in Time (USA);Voyage in Time (USA);Atari 8-Bit;;1983;General Masters Corporation;Shoot-'Em-Up;;;;;0;;;;;
Voyage to Home (Peru) (Unl);Voyage to Home (Peru) (Unl);Atari 8-Bit;;2006;Mario Caillahuz;Action;;;;;0;;;;;
Voyager I (USA);Voyager I (USA);Atari 8-Bit;;1982;Avalon Hill;Adventure;;;;;0;;;;;
Vulcano (Germany) (Unl);Vulcano (Germany) (Unl);Atari 8-Bit;;2006;Karolj Nadj;Action;;;;;0;;;;;
Wall Street Challenge (USA);Wall Street Challenge (USA);Atari 8-Bit;;1979;Image Computer Products;Strategy;;;;;0;;;;;
WallWar (USA);WallWar (USA);Atari 8-Bit;;1982;Sierra On-Line;Action;;;;;0;;;;;
Walt Disney's Alice in Wonderland (USA) (Side A);Walt Disney's Alice in Wonderland (USA) (Side A);Atari 8-Bit;;1986;ArgoSoft Software;Adventure;;;;;0;;;;;
Walt Disney's Alice in Wonderland (USA) (Side B);Walt Disney's Alice in Wonderland (USA) (Side B);Atari 8-Bit;;1986;ArgoSoft Software;Adventure;;;;;0;;;;;
War (USA);War (USA);Atari 8-Bit;;1982;Adventure International;Strategy;;;;;0;;;;;
War in Russia (USA);War in Russia (USA);Atari 8-Bit;;1984;SSI;Strategy;;;;;0;;;;;
War of the Worlds, The (USA);War of the Worlds, The (USA);Atari 8-Bit;;1983;Task Force Computer Games;Strategy;;;;;0;;;;;
War-Copter (Europe);War-Copter (Europe);Atari 8-Bit;;1986;Red Rat Software;Strategy;;;;;0;;;;;
WarGames (USA);WarGames (USA);Atari 8-Bit;;1984;Coleco;Miscellaneous;;;;;0;;;;;
Wargame Construction Set (USA) (Side A);Wargame Construction Set (USA) (Side A);Atari 8-Bit;;1986;SSI;Strategy;;;;;0;;;;;
Wargame Construction Set (USA) (Side B);Wargame Construction Set (USA) (Side B);Atari 8-Bit;;1986;SSI;Strategy;;;;;0;;;;;
Wargame Construction Set (USA) (Side C);Wargame Construction Set (USA) (Side C);Atari 8-Bit;;1986;SSI;Strategy;;;;;0;;;;;
Wargame Construction Set (USA) (Side D);Wargame Construction Set (USA) (Side D);Atari 8-Bit;;1986;SSI;Strategy;;;;;0;;;;;
Wargle! (USA);Wargle! (USA);Atari 8-Bit;;1983;Hayden Software;Shoot-'Em-Up;;;;;0;;;;;
Warhawk (Europe);Warhawk (Europe);Atari 8-Bit;;1986;Firebird;Shoot-'Em-Up;;;;;0;;;;;
Warlock's Revenge (USA) (Side A);Warlock's Revenge (USA) (Side A);Atari 8-Bit;;1982;Synergistic;Adventure;;;;;0;;;;;
Warlock's Revenge (USA) (Side B);Warlock's Revenge (USA) (Side B);Atari 8-Bit;;1982;Synergistic;Adventure;;;;;0;;;;;
Warlok (Europe);Warlok (Europe);Atari 8-Bit;;1983;Calisto Software;Shoot-'Em-Up;;;;;0;;;;;
Warp Zone (USA);Warp Zone (USA);Atari 8-Bit;;1984;CSI;Action;;;;;0;;;;;
Warrior of RAS Vol 1 - Dunzhin (USA);Warrior of RAS Vol 1 - Dunzhin (USA);Atari 8-Bit;;1982;ScreenPlay;Role-Playing;;;;;0;;;;;
Warrior of RAS Vol 2 - Kaiv (USA);Warrior of RAS Vol 2 - Kaiv (USA);Atari 8-Bit;;1982;ScreenPlay;Role-Playing;;;;;0;;;;;
Warrior of RAS Vol 3 - The Wylde (USA);Warrior of RAS Vol 3 - The Wylde (USA);Atari 8-Bit;;1982;ScreenPlay;Role-Playing;;;;;0;;;;;
Warrior of RAS Vol 4 - Ziggurat (USA);Warrior of RAS Vol 4 - Ziggurat (USA);Atari 8-Bit;;1982;ScreenPlay;Role-Playing;;;;;0;;;;;
Warsaw Robbo (Poland) (Unl);Warsaw Robbo (Poland) (Unl);Atari 8-Bit;;1993;PW Software;Action;;;;;0;;;;;
Warsaw Robbo II (Poland) (Unl);Warsaw Robbo II (Poland) (Unl);Atari 8-Bit;;1992;PW Software;Action;;;;;0;;;;;
Warsaw Tetris, The (Poland) (Unl);Warsaw Tetris, The (Poland) (Unl);Atari 8-Bit;;1989;Gizmo Magic Software;Puzzle;;;;;0;;;;;
Warship (USA) (Side A);Warship (USA) (Side A);Atari 8-Bit;;1986;SSI;Strategy;;;;;0;;;;;
Warship (USA) (Side B);Warship (USA) (Side B);Atari 8-Bit;;1986;SSI;Strategy;;;;;0;;;;;
Warships (USA);Warships (USA);Atari 8-Bit;;1981;CE Software;Board Games;;;;;0;;;;;
Water Eat 01 (Germany) (Unl);Water Eat 01 (Germany) (Unl);Atari 8-Bit;;2007;Homesoft;Action;;;;;0;;;;;
Water Ski School (Europe) (Unl);Water Ski School (Europe) (Unl);Atari 8-Bit;;1986;Page 6;Sports/Water;;;;;0;;;;;
Waterloo II (USA);Waterloo II (USA);Atari 8-Bit;;1981;Crystalware;Strategy;;;;;0;;;;;
Wavy Navy (USA);Wavy Navy (USA);Atari 8-Bit;;1983;Sirius Software;Shoot-'Em-Up;;;;;0;;;;;
Wayout (USA);Wayout (USA);Atari 8-Bit;;1982;Sirius Software;Adventure;;;;;0;;;;;
Weakon (USA);Weakon (USA);Atari 8-Bit;;1983;APX;Action;;;;;0;;;;;
Webster - The Word Game (USA);Webster - The Word Game (USA);Atari 8-Bit;;1983;CBS Software;Educational;;;;;0;;;;;
Weihnachtsspiel (Germany) (Unl);Weihnachtsspiel (Germany) (Unl);Atari 8-Bit;;1989;Zong;Action;;;;;0;;;;;
Werner Flaschbier (Europe);Werner Flaschbier (Europe);Atari 8-Bit;;1989;PPP;Maze;;;;;0;;;;;
What's Different (USA);What's Different (USA);Atari 8-Bit;;1979;Program Design;Puzzle;;;;;0;;;;;
Wheel of Fortune (USA);Wheel of Fortune (USA);Atari 8-Bit;;19xx;My Soft Ware;Puzzle;;;;;0;;;;;
Wheeler Dealers (USA);Wheeler Dealers (USA);Atari 8-Bit;;1981;Prophecy Investments, Inc.;Strategy;;;;;0;;;;;
Whirlinurd (Europe);Whirlinurd (Europe);Atari 8-Bit;;1985;U.S. Gold;Action;;;;;0;;;;;
Whistler's Brother (USA);Whistler's Brother (USA);Atari 8-Bit;;1984;Broderbund;Platform;;;;;0;;;;;
White Barrows, The (Europe);White Barrows, The (Europe);Atari 8-Bit;;1983;ASP Software;Adventure;;;;;0;;;;;
Whiz Kid (USA);Whiz Kid (USA);Atari 8-Bit;;1983;Romox;Educational;;;;;0;;;;;
Who Dares Wins II (Europe);Who Dares Wins II (Europe);Atari 8-Bit;;1987;Tynesoft;Shoot-'Em-Up;;;;;0;;;;;
Whomper Stomper (Europe);Whomper Stomper (Europe);Atari 8-Bit;;1984;Adventure International;Action;;;;;0;;;;;
Wing Wars (USA);Wing Wars (USA);Atari 8-Bit;;19xx;Imagic;Adventure;;;;;0;;;;;
Winged Samurai (USA);Winged Samurai (USA);Atari 8-Bit;;1980;Discovery Games;Strategy;;;;;0;;;;;
Wingman (USA);Wingman (USA);Atari 8-Bit;;1983;MicroProse;Flying;;;;;0;;;;;
Winter Challenge (USA) (Disk 1 Side A);Winter Challenge (USA) (Disk 1 Side A);Atari 8-Bit;;1988;Thunder Mountain;Sports/Olympic;;;;;0;;;;;
Winter Challenge (USA) (Disk 1 Side B);Winter Challenge (USA) (Disk 1 Side B);Atari 8-Bit;;1988;Thunder Mountain;Sports/Olympic;;;;;0;;;;;
Winter Challenge (USA) (Disk 2 Side A);Winter Challenge (USA) (Disk 2 Side A);Atari 8-Bit;;1988;Thunder Mountain;Sports/Olympic;;;;;0;;;;;
Winter Challenge (USA) (Disk 2 Side B);Winter Challenge (USA) (Disk 2 Side B);Atari 8-Bit;;1988;Thunder Mountain;Sports/Olympic;;;;;0;;;;;
Winter Events (Europe) (Side A);Winter Events (Europe) (Side A);Atari 8-Bit;;1988;Anco Software;Sports/Olympic;;;;;0;;;;;
Winter Events (Europe) (Side B);Winter Events (Europe) (Side B);Atari 8-Bit;;1988;Anco Software;Sports/Olympic;;;;;0;;;;;
Winter Olympiad 88 (Europe) (Disk 1 Side A);Winter Olympiad 88 (Europe) (Disk 1 Side A);Atari 8-Bit;;1988;Tynesoft;Sports/Olympic;;;;;0;;;;;
Winter Olympiad 88 (Europe) (Disk 1 Side B);Winter Olympiad 88 (Europe) (Disk 1 Side B);Atari 8-Bit;;1988;Tynesoft;Sports/Olympic;;;;;0;;;;;
Winter Olympiad 88 (Europe) (Disk 2 Side A);Winter Olympiad 88 (Europe) (Disk 2 Side A);Atari 8-Bit;;1988;Tynesoft;Sports/Olympic;;;;;0;;;;;
Winter Olympiad 88 (Europe) (Disk 2 Side B);Winter Olympiad 88 (Europe) (Disk 2 Side B);Atari 8-Bit;;1988;Tynesoft;Sports/Olympic;;;;;0;;;;;
Winter Olympics (Europe);Winter Olympics (Europe);Atari 8-Bit;;1987;Tynesoft;Sports/Olympic;;;;;0;;;;;
Winter Wally (Europe);Winter Wally (Europe);Atari 8-Bit;;1987;Alternative Software;Platform;;;;;0;;;;;
Wishbringer (USA) (Side A);Wishbringer (USA) (Side A);Atari 8-Bit;;1985;Infocom;Adventure;;;;;0;;;;;
Wishbringer (USA) (Side B);Wishbringer (USA) (Side B);Atari 8-Bit;;1985;Infocom;Adventure;;;;;0;;;;;
Witness, The (USA) (Side A);Witness, The (USA) (Side A);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Witness, The (USA) (Side B);Witness, The (USA) (Side B);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Wizard (Europe);Wizard (Europe);Atari 8-Bit;;1987;MicroValue;Action;;;;;0;;;;;
Wizard of Id's WizType, The (USA);Wizard of Id's WizType, The (USA);Atari 8-Bit;;1984;Sierra On-Line;Educational;;;;;0;;;;;
Wizard of Wor (USA);Wizard of Wor (USA);Atari 8-Bit;;1981;Roklan;Shoot-'Em-Up;;;;;0;;;;;
Wizard's Crown (USA) (Disk 1);Wizard's Crown (USA) (Disk 1);Atari 8-Bit;;1986;SSI;Role-Playing;;;;;0;;;;;
Wizard's Crown (USA) (Disk 2);Wizard's Crown (USA) (Disk 2);Atari 8-Bit;;1986;SSI;Role-Playing;;;;;0;;;;;
Wizard's Crown (USA) (Disk 3) (Dungeon 1);Wizard's Crown (USA) (Disk 3) (Dungeon 1);Atari 8-Bit;;1986;SSI;Role-Playing;;;;;0;;;;;
Wizard's Crown (USA) (Disk 4) (Dungeon 2);Wizard's Crown (USA) (Disk 4) (Dungeon 2);Atari 8-Bit;;1986;SSI;Role-Playing;;;;;0;;;;;
Wizard's Crown (USA) (Disk 5) (Data 1);Wizard's Crown (USA) (Disk 5) (Data 1);Atari 8-Bit;;1986;SSI;Role-Playing;;;;;0;;;;;
Wizard's Crown (USA) (Disk 6) (Data 2);Wizard's Crown (USA) (Disk 6) (Data 2);Atari 8-Bit;;1986;SSI;Role-Playing;;;;;0;;;;;
Wizard's Crown (USA) (Disk 7) (Data 3);Wizard's Crown (USA) (Disk 7) (Data 3);Atari 8-Bit;;1986;SSI;Role-Playing;;;;;0;;;;;
Wizard's Gold (USA);Wizard's Gold (USA);Atari 8-Bit;;1981;APX;Adventure;;;;;0;;;;;
Wizard's Revenge (USA);Wizard's Revenge (USA);Atari 8-Bit;;1981;APX;Adventure;;;;;0;;;;;
Wizards and Dragons (USA);Wizards and Dragons (USA);Atari 8-Bit;;1983;ALA Software;Shoot-'Em-Up;;;;;0;;;;;
Wladcy Ciemnosci (Europe);Wladcy Ciemnosci (Europe);Atari 8-Bit;;19xx;LK Avalon;Adventure;;;;;0;;;;;
Wloczykij (Poland);Wloczykij (Poland);Atari 8-Bit;;1993;L.K. Avalon;Platform;;;;;0;;;;;
Wombats I (USA);Wombats I (USA);Atari 8-Bit;;1984;Dynamic Software Design;Adventure;;;;;0;;;;;
Word Flip (USA);Word Flip (USA);Atari 8-Bit;;1983;Milliken;Educational;;;;;0;;;;;
Word Hanger (Europe);Word Hanger (Europe);Atari 8-Bit;;1982;Interceptor Software;Puzzle;;;;;0;;;;;
Word Olympics (Europe);Word Olympics (Europe);Atari 8-Bit;;1983;English Software Company;Puzzle;;;;;0;;;;;
Word Search - Geography (USA) (Side A);Word Search - Geography (USA) (Side A);Atari 8-Bit;;1980;PDI;Puzzle;;;;;0;;;;;
Word Search - Geography (USA) (Side B);Word Search - Geography (USA) (Side B);Atari 8-Bit;;1980;PDI;Puzzle;;;;;0;;;;;
Word Spinner (USA);Word Spinner (USA);Atari 8-Bit;;1984;The Learning Company;Puzzle;;;;;0;;;;;
