#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
3countb;3 Count Bout / Fire Suplex;AdvMAME;;1993;SNK;;2;;joy8way;good;0;;neogeo;;;4
4enraya;4 En Raya;AdvMAME;;1990;IDSA;;2;;joy2way;good;0;;;;;2
4in1;4 Fun in 1;AdvMAME;;1981;Armenia / Food and Fun;;2;;joy8way;imperfect;0;;;;;1
bowler;4 Player Bowling Alley;AdvMAME;;1978;Midway;;1;;trackball;preliminary;0;;;;;2
4dwarrio;4-D Warriors;AdvMAME;;1985;Coreland / Sega;;2;;joy8way;good;0;;;;;2
600;600;AdvMAME;turtles;1981;Konami;;2;;joy8way;good;0;;turtles;;;1
64streej;64th. Street - A Detective Story (Japan);AdvMAME;64street;1991;Jaleco;;2;;joy8way;good;0;;64street;;;2
64street;64th. Street - A Detective Story (World);AdvMAME;;1991;Jaleco;;2;;joy8way;good;0;;;;;2
720gr1;720 Degrees (German, rev 1);AdvMAME;720;1986;Atari Games;;1;;stick;good;0;;720;;;2
720g;720 Degrees (German, rev 2);AdvMAME;720;1986;Atari Games;;1;;stick;good;0;;720;;;2
720r1;720 Degrees (rev 1);AdvMAME;720;1986;Atari Games;;1;;stick;good;0;;720;;;2
720r2;720 Degrees (rev 2);AdvMAME;720;1986;Atari Games;;1;;stick;good;0;;720;;;2
720r3;720 Degrees (rev 3);AdvMAME;720;1986;Atari Games;;1;;stick;good;0;;720;;;2
720;720 Degrees (rev 4);AdvMAME;;1986;Atari Games;;1;;stick;good;0;;;;;2
7jigen;7jigen no Youseitachi - Mahjong 7 Dimensions (Japan);AdvMAME;;1990;Dynax;;1;;;imperfect;0;;;;;
800fath;800 Fathoms;AdvMAME;mariner;1981;Amenip (US Billiards Inc. license);;2;;joy8way;good;0;;mariner;;;2
9ballsht;9-Ball Shootout (set 1);AdvMAME;;1993;E-Scape EnterMedia (Bundra license);;2;;joy8way;good;0;;;;;3
9ballsh2;9-Ball Shootout (set 2);AdvMAME;9ballsht;1993;E-Scape EnterMedia (Bundra license);;2;;joy8way;good;0;;9ballsht;;;3
9ballsh3;9-Ball Shootout (set 3);AdvMAME;9ballsht;1993;E-Scape EnterMedia (Bundra license);;2;;joy8way;good;0;;9ballsht;;;3
vp906iii;906III Video Poker;AdvMAME;;1985;Casino Electronics Inc.;;1;;;preliminary;0;;;;;
unkmeyco;<unknown> Meyco game;AdvMAME;;;Meyco Games;;1;;;preliminary;0;;;;;
ad2083;A. D. 2083;AdvMAME;;1983;Midcoin;;1;;joy8way;imperfect;0;;;;;1
abcop;A.B. Cop (FD1094 317-0169b);AdvMAME;;1990;Sega;;1;;paddle;good;0;;;;;3
apbf;APB - All Points Bulletin (French);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apbg;APB - All Points Bulletin (German);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apb1;APB - All Points Bulletin (rev 1);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apb2;APB - All Points Bulletin (rev 2);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apb3;APB - All Points Bulletin (rev 3);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apb4;APB - All Points Bulletin (rev 4);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apb5;APB - All Points Bulletin (rev 5);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apb6;APB - All Points Bulletin (rev 6);AdvMAME;apb;1987;Atari Games;;1;;dial;good;0;;apb;;;3
apb;APB - All Points Bulletin (rev 7);AdvMAME;;1987;Atari Games;;1;;dial;good;0;;;;;3
aso;ASO - Armored Scrum Object;AdvMAME;;1985;SNK;;2;;joy8way;good;0;;;;;3
av2mj1bb;AV2Mahjong No.1 Bay Bridge no Seijo (Japan);AdvMAME;;1991;MIKI SYOUJI/AV JAPAN;;2;;;preliminary;0;;;;;
av2mj2rg;AV2Mahjong No.2 Rouge no Kaori (Japan);AdvMAME;;1991;MIKI SYOUJI/AV JAPAN;;2;;;preliminary;0;;;;;
abscam;Abscam;AdvMAME;puckman;1981;GL (US Billiards License);;2;;joy4way;good;0;;puckman;;;1
abunai;Abunai Houkago - Mou Matenai (Japan 890325);AdvMAME;;1989;GREEN SOFT;;2;;;good;0;;;;;
acpsx;Acclaim PSX;AdvMAME;;1995;Acclaim;;;;;;0;;;;;
ace;Ace;AdvMAME;;1976;Allied Leisure;;2;;joy8way;preliminary;0;;;;;1
aceattac;Ace Attacker (FD1094 317-0060);AdvMAME;;1988;Sega;;2;;joy8way;preliminary;0;;;;;3
acedrvrw;Ace Driver (Rev. AD2, World);AdvMAME;;1994;Namco;;1;;paddle;imperfect;0;;;;;1
victlapw;Ace Driver: Victory Lap (Rev. ADV2, World);AdvMAME;;1996;Namco;;1;;paddle;imperfect;0;;;;;1
acrobatm;Acrobat Mission;AdvMAME;;1991;UPL (Taito license);;2;;joy8way;imperfect;0;;;;;3
dogfgt;Acrobatic Dog-Fight;AdvMAME;;1984;Technos;;2;;joy8way;good;0;;;;;3
nss_actr;Act Raiser (Nintendo Super System);AdvMAME;;1992;Enix;;4;;joy8way;preliminary;0;;nss;;;6
actfancj;Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);AdvMAME;actfancr;1989;Data East Corporation;;2;;joy8way;good;0;;actfancr;;;2
actfanc1;Act-Fancer Cybernetick Hyper Weapon (World revision 1);AdvMAME;actfancr;1989;Data East Corporation;;2;;joy8way;good;0;;actfancr;;;2
actfancr;Act-Fancer Cybernetick Hyper Weapon (World revision 2);AdvMAME;;1989;Data East Corporation;;2;;joy8way;good;0;;;;;2
afighter;Action Fighter, FD1089A 317-0018;AdvMAME;;1986;Sega;;2;;joy8way;good;0;;;;;2
actionhw;Action Hollywood;AdvMAME;;1995;TCH;;2;;joy8way;imperfect;0;;;;;3
hatena;Adventure Quiz 2 Hatena Hatena no Dai-Bouken (Japan 900228);AdvMAME;;1990;Capcom;;2;;;good;0;;;;;4
aerofgt;Aero Fighters;AdvMAME;;1992;Video System Co.;;2;;joy8way;good;0;;;;;2
aerofgtb;Aero Fighters (Turbo Force hardware set 1);AdvMAME;aerofgt;1992;Video System Co.;;2;;joy8way;good;0;;aerofgt;;;2
aerofgtc;Aero Fighters (Turbo Force hardware set 2);AdvMAME;aerofgt;1992;Video System Co.;;2;;joy8way;good;0;;aerofgt;;;2
aerfboot;Aero Fighters (bootleg);AdvMAME;aerofgt;1992;bootleg;;2;;joy8way;preliminary;0;;aerofgt;;;2
sonicwi2;Aero Fighters 2 / Sonic Wings 2;AdvMAME;;1994;Video System Co.;;2;;joy8way;good;0;;neogeo;;;4
sonicwi3;Aero Fighters 3 / Sonic Wings 3;AdvMAME;;1995;Video System Co.;;2;;joy8way;good;0;;neogeo;;;4
aeroboto;Aeroboto;AdvMAME;formatz;1984;[Jaleco] (Williams license);;2;;joy8way;imperfect;0;;formatz;;;2
aburner;After Burner (Japan);AdvMAME;aburner2;1987;Sega;;1;;stick;good;0;;aburner2;;;3
mt_aftrb;After Burner (Mega-Tech);AdvMAME;;;Sega;;2;;joy8way;preliminary;0;;megatech;;;3
aburner2;After Burner II;AdvMAME;;1987;Sega;;1;;stick;good;0;;;;;3
aodk;Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku;AdvMAME;;1994;ADK / SNK;;2;;joy8way;good;0;;neogeo;;;4
agress;Agress;AdvMAME;;1991;Palco;;2;;joy8way;imperfect;0;;;;;4
agressb;Agress (English bootleg);AdvMAME;agress;2003;Palco;;2;;joy8way;imperfect;0;;agress;;;4
koshien;Ah Eikou no Koshien (Japan);AdvMAME;;1990;Taito Corporation;;2;;joy8way;good;0;;;;;3
airattck;Air Attack;AdvMAME;;1996;Comad;;2;;joy8way;good;0;;;;;2
airbustj;Air Buster: Trouble Specialty Raid Unit (Japan);AdvMAME;airbustr;1990;Kaneko (Namco license);;2;;joy8way;good;0;;airbustr;;;2
airbustr;Air Buster: Trouble Specialty Raid Unit (World);AdvMAME;;1990;Kaneko (Namco license);;2;;joy8way;good;0;;;;;2
aircombj;Air Combat (Japan);AdvMAME;;1992;Namco;;2;;stick;preliminary;0;;;;;6
aircombu;Air Combat (US);AdvMAME;aircombj;1992;Namco;;2;;stick;preliminary;0;;aircombj;;;6
airco22b;Air Combat 22 (Rev. ACS1 Ver.B);AdvMAME;;1995;Namco;;1;;stick;preliminary;0;;;;;5
airduel;Air Duel (Japan);AdvMAME;;1990;Irem;;2;;joy8way;good;0;;;;;4
agallet;Air Gallet;AdvMAME;;1996;Banpresto / Gazelle;;2;;joy8way;good;0;;;;;3
ainferno;Air Inferno (US);AdvMAME;;1990;Taito America Corporation;;2;;stick;preliminary;0;;;;;7
airraid;Air Raid (encrypted);AdvMAME;cshooter;1987;Seibu Kaihatsu;;2;;joy8way;preliminary;0;;cshooter;;;2
arescue;Air Rescue;AdvMAME;;1992;Sega;;1;;stick;imperfect;0;;;;;2
airwolf;Airwolf;AdvMAME;;1987;Kyugo;;2;;joy8way;good;0;;;;;2
ajax;Ajax;AdvMAME;;1987;Konami;;2;;joy8way;good;0;;;;;3
ajaxj;Ajax (Japan);AdvMAME;ajax;1987;Konami;;2;;joy8way;good;0;;ajax;;;3
akkanvdr;Akkanbeder (Ver 2.5J 1995/06/14);AdvMAME;spcinv95;1995;Taito Corporation;;4;;dial;good;0;;spcinv95;;;4
hcastljo;Akuma-Jou Dracula (Japan version N);AdvMAME;hcastle;1988;Konami;;2;;joy8way;good;0;;hcastle;;;2
hcastlej;Akuma-Jou Dracula (Japan version P);AdvMAME;hcastle;1988;Konami;;2;;joy8way;good;0;;hcastle;;;2
alcon;Alcon;AdvMAME;slapfigh;1986;Taito America Corp.;;2;;joy8way;preliminary;0;;slapfigh;;;2
alexkid1;Alex Kidd: The Lost Stars (set 1, FD1089A 317-unknown);AdvMAME;alexkidd;1986;Sega;;2;;joy8way;good;0;;alexkidd;;;2
alexkidd;Alex Kidd: The Lost Stars (set 2, unprotected);AdvMAME;;1986;Sega;;2;;joy8way;good;0;;;;;2
alibaba;Ali Baba and 40 Thieves;AdvMAME;;1982;Sega;;2;;joy4way;preliminary;0;;;;;1
alienar;Alien Arena;AdvMAME;;1985;Duncan Brown;;2;;joy8way;good;0;;;;;2
alienaru;Alien Arena (Stargate Upgrade);AdvMAME;alienar;1985;Duncan Brown;;2;;joy8way;good;0;;alienar;;;2
acommand;Alien Command;AdvMAME;;1990;Jaleco;;1;;;preliminary;0;;;;;
alieninv;Alien Invasion Part II;AdvMAME;invaders;;bootleg;;2;;joy2way;good;0;;invaders;;;1
mt_astrm;Alien Storm (Mega-Tech;AdvMAME;;1990;Sega;;2;;joy8way;preliminary;0;;megatech;;;3
astormbl;Alien Storm (bootleg);AdvMAME;astorm;1990;bootleg;;3;;joy8way;good;0;;astorm;;;3
astormj;Alien Storm (set 1, Japan, 2 Players, FD1094 317-0146);AdvMAME;astorm;1990;Sega;;2;;joy8way;good;0;;astorm;;;3
astormu;Alien Storm (set 2, US, 3 Players, FD1094 317-0147);AdvMAME;astorm;1990;Sega;;3;;joy8way;good;0;;astorm;;;3
astorm3;Alien Storm (set 3, World, 3 Players, FD1094 317-0148);AdvMAME;astorm;1990;Sega;;3;;joy8way;good;0;;astorm;;;3
astorm;Alien Storm (set 4, 2 Players, FD1094 317-?);AdvMAME;;1990;Sega;;2;;joy8way;preliminary;0;;;;;3
mt_asyn;Alien Syndrome (Mega-Tech);AdvMAME;;;Sega;;2;;joy8way;preliminary;0;;megatech;;;3
aliensy1;Alien Syndrome (set 1, System 16A, FD1089A 317-0033);AdvMAME;aliensyn;1987;Sega;;2;;joy8way;good;0;;aliensyn;;;1
aliensy2;Alien Syndrome (set 2, System 16A, FD1089A 317-0033);AdvMAME;aliensyn;1987;Sega;;2;;joy8way;good;0;;aliensyn;;;1
aliensy3;Alien Syndrome (set 3, System 16B, FD1089A 317-0033);AdvMAME;aliensyn;1987;Sega;;2;;joy8way;good;0;;aliensyn;;;2
aliensyn;Alien Syndrome (set 4, System 16B, unprotected);AdvMAME;;1987;Sega;;2;;joy8way;good;0;;;;;2
avspa;Alien vs. Predator (Asia 940520);AdvMAME;avsp;1994;Capcom;;3;;joy8way;good;0;;avsp;;;3
avsp;Alien vs. Predator (Euro 940520);AdvMAME;;1994;Capcom;;3;;joy8way;good;0;;;;;3
avsph;Alien vs. Predator (Hispanic 940520);AdvMAME;avsp;1994;Capcom;;3;;joy8way;preliminary;0;;avsp;;;3
avspj;Alien vs. Predator (Japan 940520);AdvMAME;avsp;1994;Capcom;;3;;joy8way;good;0;;avsp;;;3
avspu;Alien vs. Predator (US 940520);AdvMAME;avsp;1994;Capcom;;3;;joy8way;good;0;;avsp;;;3
alien3u;Alien3: The Gun (US);AdvMAME;alien3;1993;Sega;;2;;lightgun;imperfect;0;;alien3;;;2
alien3;Alien3: The Gun (World);AdvMAME;;1993;Sega;;2;;lightgun;imperfect;0;;;;;2
aliensj;Aliens (Japan set 1);AdvMAME;aliens;1990;Konami;;2;;joy8way;good;0;;aliens;;;2
aliensj2;Aliens (Japan set 2);AdvMAME;aliens;1990;Konami;;2;;joy8way;good;0;;aliens;;;2
aliensu;Aliens (US);AdvMAME;aliens;1990;Konami;;2;;joy8way;good;0;;aliens;;;2
aliens;Aliens (World set 1);AdvMAME;;1990;Konami;;2;;joy8way;good;0;;;;;2
aliens2;Aliens (World set 2);AdvMAME;aliens;1990;Konami;;2;;joy8way;good;0;;aliens;;;2
aliens3;Aliens (World set 3);AdvMAME;aliens;1990;Konami;;2;;joy8way;good;0;;aliens;;;2
aafbb;All American Football (rev B);AdvMAME;aafb;1989;Leland Corp.;;4;;stick;good;0;;aafb;;;1
aafbc;All American Football (rev C);AdvMAME;aafb;1989;Leland Corp.;;4;;stick;good;0;;aafb;;;1
aafbd2p;All American Football (rev D, 2 Players);AdvMAME;aafb;1989;Leland Corp.;;2;;stick;good;0;;aafb;;;1
aafb;All American Football (rev E);AdvMAME;;1989;Leland Corp.;;4;;stick;good;0;;;;;1
alleymas;Alley Master;AdvMAME;;1986;Cinematronics;;1;;stick;good;0;;;;;2
aligator;Alligator Hunt;AdvMAME;;1994;Gaelco;;2;;joy8way;preliminary;0;;;;;3
aligatun;Alligator Hunt (unprotected);AdvMAME;aligator;1994;Gaelco;;2;;joy8way;good;0;;aligator;;;3
alphaho;Alpha Fighter / Head On;AdvMAME;;;Data East Corporation;;2;;joy4way;preliminary;0;;;;;2
alphamis;Alpha Mission;AdvMAME;aso;1985;SNK;;2;;joy8way;good;0;;aso;;;3
alpham2;Alpha Mission II / ASO II - Last Guardian;AdvMAME;;1991;SNK;;2;;joy8way;good;0;;neogeo;;;4
alphaone;Alpha One (prototype, 3 lives);AdvMAME;mhavoc;1983;Atari;;1;;dial;good;0;;mhavoc;;;1
alphaona;Alpha One (prototype, 5 lives);AdvMAME;mhavoc;1983;Atari;;1;;dial;good;0;;mhavoc;;;1
alpinerc;Alpine Racer (Rev. AR2 Ver.C);AdvMAME;alpinerd;1995;Namco;;1;;stick;imperfect;0;;alpinerd;;;3
alpinerd;Alpine Racer (Rev. AR2 Ver.D);AdvMAME;;1995;Namco;;1;;stick;imperfect;0;;;;;3
alpinr2b;Alpine Racer 2 (Rev. ARS2 Ver.B);AdvMAME;;1996;Namco;;1;;stick;imperfect;0;;;;;3
alpine;Alpine Ski (set 1);AdvMAME;;1982;Taito Corporation;;2;;joy2way;good;0;;;;;1
alpinea;Alpine Ski (set 2);AdvMAME;alpine;1982;Taito Corporation;;2;;joy2way;good;0;;alpine;;;1
alpinesa;Alpine Surfer (Rev. AF2 Ver.A);AdvMAME;;1996;Namco;;1;;stick;imperfect;0;;;;;3
mt_beast;Altered Beast (Mega-Tech);AdvMAME;;1988;Sega;;2;;joy8way;preliminary;0;;megatech;;;3
altbeas2;Altered Beast (set 2, MC-8123B 317-0066);AdvMAME;altbeast;1988;Sega;;2;;joy8way;preliminary;0;;altbeast;;;3
altbeas4;Altered Beast (set 4, MC-8123B 317-0066);AdvMAME;altbeast;1988;Sega;;2;;joy8way;good;0;;altbeast;;;3
altbeas5;Altered Beast (set 5, 8751 317-0076);AdvMAME;altbeast;1988;Sega;;2;;joy8way;good;0;;altbeast;;;3
altbeast;Altered Beast (set 7, 8751 317-0078);AdvMAME;;1988;Sega;;2;;joy8way;good;0;;;;;3
maze;Amazing Maze;AdvMAME;;1976;Midway;;2;;joy8way;preliminary;0;;;;;
ambush;Ambush;AdvMAME;;1983;Nippon Amuse Co-Ltd;;2;;joy8way;good;0;;;;;2
ambusht;Ambush (Tecfri);AdvMAME;ambush;1983;Tecfri;;2;;joy8way;good;0;;ambush;;;2
ambushv;Ambush (Volt Elec co-ltd);AdvMAME;ambush;1983;Volt Elec co-ltd;;2;;joy8way;good;0;;ambush;;;2
anteatg;Ameisenbaer (German);AdvMAME;anteater;1983;TV-Tuning 2000 (F.E.G. license);;2;;joy4way;good;0;;anteater;;;1
amerdart;AmeriDarts (set 1);AdvMAME;;1989;Ameri;;2;;trackball;preliminary;0;;;;;1
amerdar2;AmeriDarts (set 2);AdvMAME;amerdart;1989;Ameri;;2;;trackball;preliminary;0;;amerdart;;;1
horshoes;American Horseshoes (US);AdvMAME;;1990;Taito America Corporation;;1;;trackball;good;0;;;;;2
ampoker2;American Poker II (set 1);AdvMAME;;;Novomatic;;1;;;preliminary;0;;;;;
ampokr2a;American Poker II (set 2);AdvMAME;ampoker2;;Novomatic;;1;;;preliminary;0;;ampoker2;;;
ampokr2b;American Poker II (set 3);AdvMAME;ampoker2;;Novomatic;;1;;;preliminary;0;;ampoker2;;;
ampokr2c;American Poker II (set 4);AdvMAME;ampoker2;;Novomatic;;1;;;preliminary;0;;ampoker2;;;
amspdwy;American Speedway (set 1);AdvMAME;;1987;Enerdyne Technologies, Inc.;;2;;dial;good;0;;;;;1
amspdwya;American Speedway (set 2);AdvMAME;amspdwy;1987;Enerdyne Technologies, Inc.;;2;;dial;good;0;;amspdwy;;;1
amidar;Amidar;AdvMAME;;1981;Konami;;2;;joy4way;good;0;;;;;1
amidarb;Amidar (Bootleg);AdvMAME;amidar;1982;bootleg;;2;;joy4way;good;0;;amidar;;;1
amidaro;Amidar (Olympia);AdvMAME;amidar;1982;Konami (Olympia license);;2;;joy4way;good;0;;amidar;;;1
amidars;Amidar (Scramble hardware);AdvMAME;amidar;1982;Konami;;2;;joy4way;good;0;;amidar;;;2
amidaru;Amidar (Stern);AdvMAME;amidar;1982;Konami (Stern license);;2;;joy4way;good;0;;amidar;;;1
amigo;Amigo;AdvMAME;amidar;1982;bootleg;;2;;joy4way;good;0;;amidar;;;1
androdun;Andro Dunos;AdvMAME;;1992;Visco;;2;;joy8way;good;0;;neogeo;;;4
andromed;Andromeda (Japan?);AdvMAME;;1979;Irem;;2;;joy2way;preliminary;0;;;;;1
angelkds;Angel Kids (Japan);AdvMAME;;1988;Sega / Nasco?;;2;;doublejoy8way;good;0;;;;;
animaljr;Animalandia Jr.;AdvMAME;;1993;Nakanihon + East Technology (Taito license);;1;;;imperfect;0;;;;;
anteater;Anteater;AdvMAME;;1982;[Stern] (Tago license);;2;;joy4way;good;0;;;;;1
apache3;Apache 3;AdvMAME;;1988;Tatsumi;;1;;stick;imperfect;0;;;;;3
aponow;Apocaljpse Now;AdvMAME;rescue;1982;bootleg;;1;;doublejoy8way;good;0;;rescue;;;1
apparel;Apparel Night (Japan 860929);AdvMAME;;1986;Central Denshi;;2;;;good;0;;;;;
appoooh;Appoooh;AdvMAME;;1984;[Sanritsu] Sega;;2;;joy8way;good;0;;;;;3
aquajckj;Aqua Jack (Japan);AdvMAME;aquajack;1990;Taito Corporation;;1;;dial;imperfect;0;;aquajack;;;4
aquajack;Aqua Jack (World);AdvMAME;;1990;Taito Corporation Japan;;1;;dial;imperfect;0;;;;;4
aquarush;Aqua Rush (AQ1/VER.A1);AdvMAME;;1999;Namco;;2;;joy8way;imperfect;0;;;;;6
aquarium;Aquarium (Japan);AdvMAME;;1996;Excellent System;;2;;joy8way;good;0;;;;;2
arabian;Arabian;AdvMAME;;1983;Sun Electronics;;2;;joy8way;good;0;;;;;1
arabiana;Arabian (Atari);AdvMAME;arabian;1983;[Sun Electronics] (Atari license);;2;;joy8way;good;0;;arabian;;;1
arabfgtj;Arabian Fight (Japan);AdvMAME;arabfgt;1992;Sega;;4;;joy8way;imperfect;0;;arabfgt;;;2
arabfgtu;Arabian Fight (US);AdvMAME;arabfgt;1992;Sega;;4;;joy8way;imperfect;0;;arabfgt;;;2
arabfgt;Arabian Fight (World);AdvMAME;;1992;Sega;;4;;joy8way;imperfect;0;;;;;2
arabiamu;Arabian Magic (Ver 1.0A 1992/07/06);AdvMAME;arabianm;1992;Taito America Corporation;;4;;dial;good;0;;arabianm;;;4
arabiamj;Arabian Magic (Ver 1.0J 1992/07/06);AdvMAME;arabianm;1992;Taito Corporation;;4;;dial;good;0;;arabianm;;;4
arabianm;Arabian Magic (Ver 1.0O 1992/07/06);AdvMAME;;1992;Taito Corporation Japan;;4;;dial;good;0;;;;;4
arbalest;Arbalester;AdvMAME;;1989;Seta;;2;;joy8way;good;0;;;;;2
arcadecl;Arcade Classics (prototype);AdvMAME;;1992;Atari Games;;2;;trackball;good;0;;;;;3
ar_bios;Arcadia System BIOS;AdvMAME;;1988;Arcadia Systems;;;;;;0;;;;;
archriv2;Arch Rivals (rev 2.0);AdvMAME;archrivl;1989;Bally Midway;;2;;stick;good;0;;archrivl;;;2
archrivl;Arch Rivals (rev 4.0);AdvMAME;;1989;Bally Midway;;2;;stick;good;0;;;;;2
area51a;Area 51 (Atari Games License);AdvMAME;area51;1995;Atari Games;;2;;lightgun;good;0;;area51;;chd;1
area51;Area 51 (R3000);AdvMAME;;1996;Atari Games;;2;;lightgun;good;0;;;;chd;1
area51t;Area 51 (Time Warner License);AdvMAME;area51;1995;Time Warner;;2;;lightgun;good;0;;area51;;chd;1
a51mxr3k;Area 51 / Maximum Force Duo (R3000);AdvMAME;area51mx;1998;Atari Games;;2;;lightgun;good;0;;area51mx;;chd;1
area51mx;Area 51 / Maximum Force Duo v2.0;AdvMAME;;1998;Atari Games;;2;;lightgun;good;0;;;;chd;1
a51site4;Area 51: Site 4;AdvMAME;;1998;Atari Games;;1;;;preliminary;0;;;;chd;
area88;Area 88 (Japan);AdvMAME;unsquad;1989;Capcom;;2;;joy8way;good;0;;unsquad;;;2
lwingsjp;Ares no Tsubasa (Japan);AdvMAME;lwings;1986;Capcom;;2;;joy8way;good;0;;lwings;;;2
argus;Argus;AdvMAME;;1986;[NMK] (Jaleco license);;2;;joy8way;good;0;;;;;2
argusg;Argus (Gottlieb, prototype);AdvMAME;;1984;Gottlieb;;2;;trackball;good;0;;;;;2
rygarj;Argus no Senshi (Japan);AdvMAME;rygar;1986;Tecmo;;2;;joy8way;good;0;;rygar;;;2
arkarea;Ark Area;AdvMAME;;;UPL;;2;;joy8way;good;0;;;;;2
arkangc;Arkanoid (Game Corporation bootleg);AdvMAME;arkanoid;1986;bootleg;;2;;dial;good;0;;arkanoid;;;1
arknoidj;Arkanoid (Japan);AdvMAME;arkanoid;1986;Taito Corporation;;2;;dial;good;0;;arkanoid;;;1
arkbl2;Arkanoid (Japanese bootleg Set 2);AdvMAME;arkanoid;1986;bootleg;;2;;dial;preliminary;0;;arkanoid;;;1
arkbl3;Arkanoid (Japanese bootleg Set 3);AdvMAME;arkanoid;1986;bootleg;;2;;dial;preliminary;0;;arkanoid;;;1
arkatayt;Arkanoid (Tayto bootleg, Japanese);AdvMAME;arkanoid;1986;bootleg;;2;;dial;good;0;;arkanoid;;;1
arknoidu;Arkanoid (US);AdvMAME;arkanoid;1986;Taito America Corporation (Romstar license);;2;;dial;good;0;;arkanoid;;;1
